Num Comments Tokens	Num Program Domain	Num Problem Domain	Descriptional	Operational	Conditional	Prog. Dom. Identifier Matches	Prob. Dom. Identifier Matches	Scope score	Build details	Author Details	Junk/Copy	E1	E2	E3	E4	E5	E6	E7	E8	Class
0.75	0.05	0.05	0.7700000000000001	0.23000000000000004	0.05	0.05	0.05	0.41	0.05	0.05	0.05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	1.0
0.75	0.05	0.05	0.7700000000000001	0.23000000000000004	0.05	0.05	0.05	0.41	0.05	0.05	0.05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	1.0
0.75	0.05	0.05	0.7700000000000001	0.23000000000000004	0.05	0.05	0.05	0.41	0.05	0.05	0.05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	1.0
0.75	0.05	0.05	0.7700000000000001	0.23000000000000004	0.05	0.05	0.05	0.41	0.05	0.05	0.05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	1.0
0.75	0.05	0.05	0.7700000000000001	0.23000000000000004	0.05	0.05	0.05	0.41	0.05	0.05	0.05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	1.0
0.75	0.05	0.05	0.7700000000000001	0.23000000000000004	0.05	0.05	0.05	0.41	0.05	0.05	0.05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	1.0
0.75	0.05	0.05	0.7700000000000001	0.23000000000000004	0.05	0.05	0.05	0.41	0.05	0.05	0.05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	1.0
0.75	0.05	0.05	0.7700000000000001	0.23000000000000004	0.05	0.05	0.05	0.41	0.05	0.05	0.05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	1.0
1.45	0.05	0.05	0.13	1.6700000000000002	0.05	0.05	0.05	0.41	0.05	0.05	0.05	0.0	0.4621171572600098	0.6640367702678491	0.7615941559557649	0.0	0.0	0.0	2.0	1.0
3.55	0.05	0.05	0.13	1.6700000000000002	1.25	0.05	0.05	0.41	0.05	0.05	0.05	0.9999092042625952	0.9999954793514042	0.9999992527404032	0.9051482536448664	0.0	0.0	0.0	2.0	2.0
2.85	1.25	0.05	0.13	1.6700000000000002	0.05	0.05	0.05	0.41	0.05	0.05	0.05	0.9999665971563038	0.9999954793514042	0.9999944784700996	0.9051482536448664	0.0	0.0	0.0	2.0	2.0
3.55	0.05	0.05	0.05	0.05	0.05	0.05	0.05	0.41	0.05	0.05	0.05	0.9866142981514304	0.9981778976111988	0.9950547536867304	0.0	0.0	0.0	0.0	2.0	2.0
53.24999999999999	4.85	0.05	12.37	4.73	2.45	0.05	0.05	0.41	0.05	10.05	20.05	0.999999998483488	1.0	0.9999999999772592	0.7615941559557649	0.0	0.7615941559557649	0.0	1.0	3.0
4.249999999999999	0.05	0.05	0.05	0.05	0.05	0.05	0.05	0.41	0.05	0.05	0.05	0.9997532108480276	0.9999665971563038	0.9999816679925604	0.4621171572600098	0.0	0.0	0.0	2.0	2.0
3.55	0.05	0.05	0.13	1.6700000000000002	1.25	0.05	0.05	0.41	0.05	0.05	0.05	0.4621171572600098	0.9051482536448664	0.4621171572600098	0.0	0.0	0.0	0.0	2.0	1.0
3.55	1.25	0.05	0.13	1.6700000000000002	0.05	0.05	0.05	0.41	0.05	0.05	0.05	0.7615941559557649	0.7615941559557649	0.7615941559557649	0.0	0.0	0.0	0.0	2.0	3.0
2.85	0.05	0.05	0.13	1.6700000000000002	0.05	0.05	0.05	0.41	0.05	0.05	0.05	0.0	0.4621171572600098	0.4621171572600098	0.0	0.0	0.0	0.0	2.0	2.0
2.1499999999999995	1.25	0.05	0.13	1.6700000000000002	0.05	0.05	0.05	0.41	0.05	0.05	0.05	0.4621171572600098	0.9051482536448664	0.8004990217606297	0.7615941559557649	0.0	0.0	0.0	2.0	3.0
1.45	0.05	0.05	0.13	1.6700000000000002	0.05	0.05	0.05	0.41	0.05	0.05	0.05	0.9997532108480276	0.9999092042625952	0.9998645517007604	0.4621171572600098	0.0	0.0	0.0	2.0	1.0
1.45	0.05	0.05	0.13	1.6700000000000002	0.05	0.05	0.05	0.41	0.05	0.05	0.05	0.0	0.4621171572600098	0.0	0.0	0.0	0.0	0.0	2.0	1.0
1.45	0.05	0.05	0.13	1.6700000000000002	0.05	0.05	0.05	0.41	0.05	0.05	0.05	0.7615941559557649	0.9640275800758168	0.7615941559557649	0.0	0.0	0.0	0.0	2.0	3.0
2.1499999999999995	0.05	0.05	0.13	1.6700000000000002	0.05	0.05	0.05	0.41	0.05	0.05	0.05	0.9993292997390668	0.9999665971563038	0.9996318561900732	0.4621171572600098	0.0	0.0	0.0	2.0	1.0
2.85	0.05	0.05	0.13	1.6700000000000002	0.05	0.05	0.05	0.41	0.05	0.05	0.05	0.4621171572600098	0.9950547536867304	0.4621171572600098	0.0	0.0	0.0	0.0	2.0	1.0
4.949999999999998	0.05	0.05	0.8500000000000001	1.85	0.05	0.05	0.05	0.41	0.05	0.05	0.05	0.9993292997390668	0.9999665971563038	0.9999726519818308	0.7615941559557649	0.0	0.0	0.0	2.0	1.0
2.1499999999999995	0.05	0.05	0.13	1.6700000000000002	0.05	0.05	0.05	0.41	0.05	0.05	0.05	0.0	0.4621171572600098	0.0	0.0	0.0	0.0	0.0	2.0	1.0
30.85	3.65	0.05	8.05	3.65	0.05	0.05	0.05	0.41	0.05	0.05	0.05	0.9999999999994912	0.9999999999999998	1.0	0.9051482536448664	0.0	0.4621171572600098	0.0	1.0	3.0
103.65	20.45	0.05	19.17	12.83	3.65	0.05	0.05	0.41	0.05	8.05	10.05	1.0	1.0	1.0	0.9866142981514304	0.0	0.4621171572600098	0.0	1.0	3.0
2.1499999999999995	0.05	0.05	0.7700000000000001	0.23000000000000004	0.05	0.05	0.05	0.41	0.05	0.05	0.05	0.9640275800758168	0.9866142981514304	0.9640275800758168	0.0	0.0	0.0	0.0	2.0	3.0
7.05	0.05	0.05	0.8500000000000001	1.85	0.05	0.05	0.05	0.41	0.05	0.05	0.05	0.9950547536867304	0.9999092042625952	0.9999501692221212	0.4621171572600098	0.4621171572600098	0.0	0.0	2.0	2.0
2.1499999999999995	0.05	0.05	0.7700000000000001	0.23000000000000004	0.05	0.05	0.05	0.41	0.05	0.05	0.05	0.0	0.0	0.7615941559557649	0.0	0.0	0.0	0.0	2.0	3.0
2.85	1.25	0.05	0.13	1.6700000000000002	0.05	0.05	0.05	0.41	10.05	0.05	0.05	0.9999092042625952	0.9999665971563038	0.9999816679925604	0.4621171572600098	0.0	0.4621171572600098	0.0	2.0	3.0
2.1499999999999995	1.25	0.05	2.21	0.5900000000000002	0.05	0.05	0.05	0.41	0.05	0.05	0.05	0.9999877116507956	0.9999954793514042	0.9999994990968508	0.7615941559557649	0.0	0.0	0.0	2.0	1.0
3.55	0.05	0.05	0.05	0.05	0.05	0.05	0.05	0.41	0.05	0.05	0.05	0.4621171572600098	0.7615941559557649	0.4621171572600098	0.0	0.0	0.0	0.0	2.0	1.0
3.55	1.25	0.05	0.13	1.6700000000000002	0.05	0.05	0.05	0.41	0.05	0.05	0.05	0.4621171572600098	0.9051482536448664	0.9468060128462684	0.4621171572600098	0.0	0.0	0.0	2.0	3.0
2.1499999999999995	2.45	0.05	0.7700000000000001	0.23000000000000004	0.05	0.05	0.05	0.41	0.05	0.05	0.05	0.7615941559557649	0.0	0.8617231593133063	0.4621171572600098	0.0	0.0	0.0	2.0	1.0
2.1499999999999995	2.45	0.05	0.13	1.6700000000000002	0.05	0.05	0.05	0.41	0.05	0.05	0.05	0.9950547536867304	0.9866142981514304	0.9996985792838804	0.9051482536448664	0.0	0.0	0.0	2.0	1.0
3.55	2.45	0.05	0.7700000000000001	0.23000000000000004	0.05	0.05	0.05	0.41	0.05	0.05	0.05	0.9640275800758168	0.9950547536867304	0.9950547536867304	0.0	0.0	0.0	0.0	2.0	2.0
2.1499999999999995	1.25	0.05	0.13	1.6700000000000002	0.05	0.05	0.05	0.41	0.05	0.05	0.05	0.9051482536448664	0.9051482536448664	0.9051482536448664	0.0	0.0	0.0	0.0	2.0	1.0
4.949999999999998	1.25	0.05	0.13	1.6700000000000002	0.05	0.05	0.05	0.41	0.05	0.05	0.05	0.9999665971563038	0.9999954793514042	0.999999087295143	0.4621171572600098	0.0	0.0	0.0	2.0	3.0
2.1499999999999995	0.05	0.05	0.7700000000000001	0.23000000000000004	0.05	0.05	0.05	0.41	0.05	0.05	0.05	0.4621171572600098	0.0	0.9640275800758168	0.0	0.0	0.0	0.0	2.0	1.0
12.65	6.05	0.05	1.4900000000000002	0.41	0.05	0.05	0.05	0.41	0.05	0.05	0.05	0.999999998483488	0.9999999997947624	0.9999999999999996	0.9866142981514304	0.0	0.0	0.0	2.0	3.0
2.85	2.45	0.05	0.7700000000000001	0.23000000000000004	0.05	0.05	0.05	0.41	0.05	0.05	0.05	0.7615941559557649	0.0	0.8617231593133063	0.4621171572600098	0.0	0.0	0.0	2.0	1.0
2.85	1.25	0.05	0.7700000000000001	0.23000000000000004	0.05	0.05	0.05	0.41	0.05	0.05	0.05	0.4621171572600098	0.4621171572600098	0.7615941559557649	0.0	0.0	0.0	0.0	2.0	1.0
2.1499999999999995	0.05	0.05	0.7700000000000001	0.23000000000000004	0.05	0.05	0.05	0.41	0.05	0.05	0.05	0.9866142981514304	0.9866142981514304	0.9939631673505832	0.9051482536448664	0.0	0.0	0.0	2.0	2.0
0.75	0.05	0.05	0.7700000000000001	0.23000000000000004	0.05	0.05	0.05	0.41	0.05	0.05	0.05	0.0	0.0	0.2913126124515909	0.4621171572600098	0.0	0.0	0.0	2.0	2.0
0.75	0.05	0.05	0.7700000000000001	0.23000000000000004	0.05	0.05	0.05	0.41	0.05	0.05	0.05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	1.0
1.45	0.05	0.05	2.21	0.5900000000000002	0.05	0.05	0.05	0.41	0.05	0.05	0.05	0.0	0.0	0.7615941559557649	0.0	0.0	0.0	0.0	2.0	1.0
2.85	2.45	0.05	0.7700000000000001	0.23000000000000004	0.05	0.05	0.05	0.41	0.05	0.05	0.05	0.4621171572600098	0.4621171572600098	0.992631520201128	0.4621171572600098	0.0	0.0	0.0	2.0	1.0
2.1499999999999995	1.25	0.05	0.7700000000000001	0.23000000000000004	0.05	0.05	0.05	0.41	0.05	0.05	0.05	0.4621171572600098	0.0	0.9468060128462684	0.4621171572600098	0.0	0.0	0.0	2.0	1.0
3.55	0.05	0.05	0.13	1.6700000000000002	0.05	0.05	0.05	0.41	0.05	0.05	0.05	0.4621171572600098	0.7615941559557649	0.4621171572600098	0.0	0.0	0.0	0.0	2.0	2.0
2.85	1.25	0.05	0.7700000000000001	0.23000000000000004	0.05	0.05	0.05	0.41	0.05	0.05	0.05	0.7615941559557649	0.7615941559557649	0.9939631673505832	0.9051482536448664	0.0	0.0	0.0	2.0	2.0
3.55	2.45	0.05	0.7700000000000001	0.23000000000000004	0.05	0.05	0.05	0.41	0.05	0.05	0.05	0.9051482536448664	0.7615941559557649	0.9981778976111988	0.0	0.0	0.0	0.0	2.0	2.0
4.949999999999998	1.25	0.05	0.7700000000000001	0.23000000000000004	0.05	0.05	0.05	0.41	0.05	0.05	0.05	0.9640275800758168	0.9640275800758168	0.9972829600991421	0.4621171572600098	0.0	0.0	0.0	2.0	1.0
4.949999999999998	1.25	0.05	0.7700000000000001	0.23000000000000004	0.05	0.05	0.05	0.41	0.05	0.05	0.05	0.4621171572600098	0.9051482536448664	0.9981778976111988	0.9866142981514304	0.0	0.0	0.0	2.0	1.0
4.949999999999998	1.25	0.05	0.13	1.6700000000000002	1.25	0.05	0.05	0.41	0.05	0.05	0.05	0.4621171572600098	0.9866142981514304	0.9051482536448664	0.0	0.0	0.0	0.0	2.0	3.0
5.65	4.85	0.05	0.7700000000000001	0.23000000000000004	1.25	0.05	0.05	0.41	0.05	0.05	0.05	0.4621171572600098	0.9866142981514304	0.9999665971563038	0.9866142981514304	0.0	0.0	0.0	2.0	3.0
1.45	0.05	0.05	2.21	0.5900000000000002	0.05	0.05	0.05	0.41	0.05	0.05	0.05	0.0	0.4621171572600098	0.0	0.0	0.0	0.0	0.0	2.0	1.0
1.45	0.05	0.05	0.7700000000000001	0.23000000000000004	0.05	0.05	0.05	0.41	0.05	0.05	0.05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	1.0
1.45	0.05	0.05	2.21	0.5900000000000002	0.05	0.05	0.05	0.41	0.05	0.05	0.05	0.0	0.4621171572600098	0.0	0.0	0.0	0.0	0.0	2.0	1.0
2.85	0.05	0.05	0.7700000000000001	0.23000000000000004	0.05	0.05	0.05	0.41	0.05	0.05	0.05	0.0	0.0	0.9468060128462684	0.4621171572600098	0.0	0.0	0.0	2.0	2.0
1.45	0.05	0.05	0.7700000000000001	0.23000000000000004	0.05	0.05	0.05	0.41	0.05	0.05	0.05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	1.0
15.45	7.249999999999999	0.05	1.65	3.65	1.25	0.05	0.05	0.41	0.05	0.05	0.05	0.7615941559557649	0.9999877116507956	0.9999975190129178	0.9999665971563038	0.0	0.0	0.0	2.0	2.0
2.1499999999999995	0.05	0.05	0.13	1.6700000000000002	0.05	0.05	0.05	0.41	0.05	0.05	0.05	0.0	0.4621171572600098	0.6640367702678491	0.4621171572600098	0.0	0.0	0.0	2.0	3.0
2.1499999999999995	0.05	0.05	0.13	1.6700000000000002	0.05	0.05	0.05	0.41	0.05	0.05	0.05	0.0	0.4621171572600098	0.6640367702678491	0.4621171572600098	0.0	0.0	0.0	2.0	3.0
2.85	1.25	0.05	0.13	1.6700000000000002	0.05	0.05	0.05	0.41	0.05	0.05	0.05	0.0	0.4621171572600098	0.9757431300314516	0.9640275800758168	0.0	0.0	0.0	2.0	3.0
2.85	1.25	0.05	0.13	1.6700000000000002	0.05	0.05	0.05	0.41	0.05	0.05	0.05	0.0	0.4621171572600098	0.9354090706030992	0.9640275800758168	0.0	0.0	0.0	2.0	3.0
2.85	1.25	0.05	0.13	1.6700000000000002	0.05	0.05	0.05	0.41	0.05	0.05	0.05	0.9051482536448664	0.9051482536448664	0.9910074536781176	0.9640275800758168	0.0	0.0	0.0	2.0	3.0
7.749999999999999	3.65	0.05	0.21	3.29	0.05	0.05	0.05	0.41	0.05	0.05	0.05	0.9981778976111988	0.9997532108480276	0.9999665971563038	0.0	0.0	0.0	0.0	2.0	2.0
2.1499999999999995	0.05	0.05	0.13	1.6700000000000002	0.05	0.05	0.05	0.41	0.05	0.05	0.05	0.0	0.4621171572600098	0.4621171572600098	0.0	0.0	0.0	0.0	2.0	1.0
2.1499999999999995	1.25	0.05	0.13	1.6700000000000002	0.05	0.05	0.05	0.41	0.05	0.05	0.05	0.4621171572600098	0.4621171572600098	0.9468060128462684	0.4621171572600098	0.0	0.0	0.0	2.0	2.0
1.45	0.05	0.05	0.7700000000000001	0.23000000000000004	0.05	0.05	0.05	0.41	0.05	0.05	0.05	0.9640275800758168	0.9640275800758168	0.9981778976111988	0.0	0.0	0.0	0.0	2.0	1.0
0.75	0.05	0.05	0.7700000000000001	0.23000000000000004	0.05	0.05	0.05	0.41	0.05	0.05	0.05	0.4621171572600098	0.4621171572600098	0.4621171572600098	0.0	0.0	0.0	0.0	2.0	1.0
0.75	0.05	0.05	0.7700000000000001	0.23000000000000004	0.05	0.05	0.05	0.41	0.05	0.05	0.05	0.9866142981514304	0.9866142981514304	0.9993292997390668	0.0	0.0	0.0	0.0	2.0	1.0
9.15	7.249999999999999	0.05	0.8500000000000001	1.85	0.05	0.05	0.05	0.41	0.05	0.05	0.05	0.9866142981514304	0.9999877116507956	0.9999979687391212	0.9051482536448664	0.0	0.0	0.0	2.0	2.0
2.85	1.25	0.05	0.7700000000000001	0.23000000000000004	1.25	0.05	0.05	0.41	0.05	0.05	0.05	0.7615941559557649	0.9051482536448664	0.7615941559557649	0.0	0.0	0.0	0.0	2.0	2.0
2.1499999999999995	0.05	0.05	0.7700000000000001	0.23000000000000004	0.05	0.05	0.05	0.41	0.05	0.05	0.05	0.0	0.0	0.2913126124515909	0.4621171572600098	0.0	0.0	0.0	2.0	2.0
1.45	0.05	0.05	0.7700000000000001	0.23000000000000004	0.05	0.05	0.05	0.41	0.05	0.05	0.05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	2.0
2.1499999999999995	1.25	0.05	0.13	1.6700000000000002	0.05	0.05	0.05	0.41	0.05	0.05	0.05	0.4621171572600098	0.4621171572600098	0.8336546070121552	0.9640275800758168	0.0	0.0	0.0	2.0	2.0
1.45	1.25	0.05	0.7700000000000001	0.23000000000000004	1.25	0.05	0.05	0.41	0.05	0.05	0.05	0.4621171572600098	0.7615941559557649	0.9051482536448664	0.0	0.0	0.0	0.0	2.0	2.0
0.75	0.05	0.05	0.13	1.6700000000000002	0.05	0.05	0.05	0.41	0.05	0.05	0.05	0.0	0.4621171572600098	0.0	0.0	0.0	0.0	0.0	2.0	2.0
2.1499999999999995	0.05	0.05	0.13	1.6700000000000002	0.05	0.05	0.05	0.41	0.05	0.05	0.05	0.0	0.7615941559557649	0.7615941559557649	0.0	0.0	0.0	0.0	2.0	2.0
11.25	2.45	0.05	0.8500000000000001	1.85	0.05	0.05	0.05	0.41	0.05	0.05	0.05	0.9950547536867304	0.9999092042625952	0.9999501692221212	0.4621171572600098	0.0	0.0	0.0	2.0	2.0
2.85	1.25	0.05	0.7700000000000001	0.23000000000000004	1.25	0.05	0.05	0.41	0.05	0.05	0.05	0.7615941559557649	0.9051482536448664	0.7615941559557649	0.0	0.0	0.0	0.0	2.0	2.0
2.1499999999999995	1.25	0.05	0.13	1.6700000000000002	0.05	0.05	0.05	0.41	0.05	0.05	0.05	0.4621171572600098	0.4621171572600098	0.8617231593133063	0.4621171572600098	0.0	0.0	0.0	2.0	2.0
2.1499999999999995	1.25	0.05	0.13	1.6700000000000002	1.25	0.05	0.05	0.41	0.05	0.05	0.05	0.4621171572600098	0.7615941559557649	0.6640367702678491	0.4621171572600098	0.0	0.0	0.0	2.0	2.0
2.85	1.25	0.05	0.7700000000000001	0.23000000000000004	0.05	0.05	0.05	0.41	0.05	0.05	0.05	0.4621171572600098	0.4621171572600098	0.8617231593133063	0.4621171572600098	0.0	0.0	0.0	2.0	2.0
8.45	1.25	0.05	1.4900000000000002	0.41	0.05	0.05	0.05	0.41	0.05	0.05	0.05	0.9999092042625952	0.9999983369439448	0.9999954793514042	0.0	0.0	0.0	0.0	2.0	1.0
2.85	1.25	0.05	0.13	1.6700000000000002	0.05	0.05	0.05	0.41	0.05	0.05	0.05	0.9997532108480276	0.9997532108480276	0.9999899391393964	0.7615941559557649	0.0	0.0	0.0	2.0	1.0
2.1499999999999995	0.05	0.05	0.7700000000000001	0.23000000000000004	0.05	0.05	0.05	0.41	0.05	0.05	0.05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	1.0
2.1499999999999995	0.05	0.05	0.7700000000000001	0.23000000000000004	0.05	0.05	0.05	0.41	0.05	0.05	0.05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	1.0
9.85	10.85	0.05	1.4900000000000002	0.41	1.25	0.05	0.05	0.41	0.05	5.05	0.05	0.9999983369439448	0.9999999887944072	0.9999999972367348	0.9640275800758168	0.0	0.0	0.0	2.0	2.0
2.85	3.65	0.05	0.13	1.6700000000000002	0.05	0.05	0.05	0.41	0.05	0.05	0.05	0.7615941559557649	0.9051482536448664	0.9866142981514304	0.0	0.0	0.0	0.0	2.0	1.0
1.45	1.25	0.05	0.13	1.6700000000000002	0.05	0.05	0.05	0.41	0.05	0.05	0.05	0.9640275800758168	0.9640275800758168	0.9468060128462684	0.4621171572600098	0.0	0.0	0.0	2.0	1.0
1.45	1.25	0.05	0.7700000000000001	0.23000000000000004	1.25	0.05	0.05	0.41	0.05	0.05	0.05	0.4621171572600098	0.4621171572600098	0.6640367702678491	0.4621171572600098	0.0	0.0	0.0	2.0	1.0
0.75	0.05	0.05	0.13	1.6700000000000002	0.05	0.05	0.05	0.41	0.05	0.05	0.05	0.0	0.4621171572600098	0.0	0.0	0.0	0.0	0.0	2.0	1.0
1.45	0.05	0.05	0.13	1.6700000000000002	1.25	0.05	0.05	0.41	0.05	0.05	0.05	0.9866142981514304	0.9866142981514304	0.9939631673505832	0.9051482536448664	0.0	0.0	0.0	2.0	1.0
1.45	0.05	0.05	0.7700000000000001	0.23000000000000004	0.05	0.05	0.05	0.41	0.05	0.05	0.05	0.0	0.4621171572600098	0.0	0.0	0.0	0.0	0.0	2.0	1.0
21.05	10.85	0.05	2.93	0.7700000000000001	1.25	0.05	0.05	0.41	0.05	0.05	0.05	0.9999665971563038	0.9999997749296758	0.9999999322101156	0.7615941559557649	0.0	0.0	0.0	2.0	2.0
1.45	0.05	0.05	0.7700000000000001	0.23000000000000004	0.05	0.05	0.05	0.41	0.05	0.05	0.05	0.0	0.0	0.9950547536867304	0.0	0.0	0.0	0.0	2.0	1.0
1.45	0.05	0.05	0.7700000000000001	0.23000000000000004	0.05	0.05	0.05	0.41	0.05	0.05	0.05	0.0	0.4621171572600098	0.0	0.0	0.0	0.0	0.0	2.0	1.0
2.85	1.25	0.05	0.13	1.6700000000000002	1.25	0.05	0.05	0.41	0.05	0.05	0.05	0.7615941559557649	0.9640275800758168	0.7615941559557649	0.0	0.0	0.0	0.0	2.0	1.0
0.75	0.05	0.05	0.7700000000000001	0.23000000000000004	0.05	0.05	0.05	0.41	0.05	0.05	0.05	0.0	0.0	0.7162978701990245	0.9051482536448664	0.0	0.0	0.0	2.0	3.0
2.1499999999999995	1.25	0.05	0.13	1.6700000000000002	0.05	0.05	0.05	0.41	0.05	0.05	0.05	0.9866142981514304	0.9866142981514304	0.9989995977858408	0.4621171572600098	0.0	0.0	0.0	2.0	1.0
1.45	0.05	0.05	0.7700000000000001	0.23000000000000004	0.05	0.05	0.05	0.41	0.05	0.05	0.05	0.4621171572600098	0.4621171572600098	0.9051482536448664	0.0	0.0	0.0	0.0	2.0	1.0
2.85	2.45	0.05	0.13	1.6700000000000002	0.05	0.05	0.05	0.41	0.05	0.05	0.05	0.4621171572600098	0.7615941559557649	0.9468060128462684	0.4621171572600098	0.0	0.0	0.0	2.0	1.0
1.45	0.05	0.05	0.13	1.6700000000000002	0.05	0.05	0.05	0.41	0.05	0.05	0.05	0.4621171572600098	0.7615941559557649	0.4621171572600098	0.0	0.0	0.0	0.0	2.0	3.0
1.45	0.05	0.05	0.7700000000000001	0.23000000000000004	0.05	0.05	0.05	0.41	0.05	0.05	0.05	0.4621171572600098	0.0	0.2913126124515909	0.4621171572600098	0.0	0.0	0.0	2.0	1.0
1.45	0.05	0.05	0.13	1.6700000000000002	0.05	0.05	0.05	0.41	0.05	0.05	0.05	0.0	0.4621171572600098	0.9950547536867304	0.0	0.0	0.0	0.0	2.0	1.0
2.85	2.45	0.05	0.7700000000000001	0.23000000000000004	1.25	0.05	0.05	0.41	0.05	0.05	0.05	0.4621171572600098	0.9051482536448664	0.9640275800758168	0.0	0.0	0.0	0.0	2.0	1.0
2.1499999999999995	0.05	0.05	0.13	1.6700000000000002	1.25	0.05	0.05	0.41	0.05	0.05	0.05	0.7615941559557649	0.9866142981514304	0.7615941559557649	0.0	0.0	0.0	0.0	2.0	1.0
2.85	0.05	0.05	0.13	1.6700000000000002	0.05	0.05	0.05	0.41	0.05	0.05	0.05	0.0	0.4621171572600098	0.6640367702678491	0.4621171572600098	0.0	0.0	0.0	2.0	1.0
2.1499999999999995	0.05	0.05	0.13	1.6700000000000002	1.25	0.05	0.05	0.41	0.05	0.05	0.05	0.7615941559557649	0.9866142981514304	0.7615941559557649	0.0	0.0	0.0	0.0	2.0	1.0
1.45	0.05	0.05	0.13	1.6700000000000002	0.05	0.05	0.05	0.41	0.05	0.05	0.05	0.4621171572600098	0.7615941559557649	0.7615941559557649	0.0	0.0	0.0	0.0	2.0	1.0
2.1499999999999995	0.05	0.05	0.13	1.6700000000000002	0.05	0.05	0.05	0.41	0.05	0.05	0.05	0.7615941559557649	0.9640275800758168	0.7615941559557649	0.0	0.0	0.0	0.0	2.0	1.0
2.85	0.05	0.05	1.4900000000000002	0.41	0.05	0.05	0.05	0.41	0.05	0.05	0.05	0.7615941559557649	0.7615941559557649	0.9051482536448664	0.0	0.0	0.0	0.0	2.0	1.0
25.25	7.249999999999999	0.05	5.25	4.55	0.05	0.05	0.05	0.41	0.05	0.05	0.05	0.9950547536867304	0.9999999994421064	0.9999999949650026	0.9640275800758168	0.0	0.0	0.0	2.0	2.0
1.45	0.05	0.05	0.7700000000000001	0.23000000000000004	0.05	0.05	0.05	0.41	0.05	0.05	0.05	0.0	0.4621171572600098	0.0	0.0	0.0	0.0	0.0	2.0	3.0
0.75	0.05	0.05	0.7700000000000001	0.23000000000000004	0.05	0.05	0.05	0.41	0.05	0.05	0.05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	3.0
11.25	4.85	0.05	0.9300000000000002	3.47	0.05	0.05	0.05	0.41	0.05	0.05	0.05	0.7615941559557649	0.9993292997390668	0.9998345655542966	0.9640275800758168	0.0	0.0	0.0	2.0	3.0
2.85	0.05	0.05	0.13	1.6700000000000002	0.05	0.05	0.05	0.41	0.05	0.05	0.05	0.9640275800758168	0.9866142981514304	0.9991808656700278	0.9051482536448664	0.0	0.0	0.0	2.0	2.0
1.45	1.25	0.05	0.7700000000000001	0.23000000000000004	0.05	0.05	0.05	0.41	0.05	0.05	0.05	0.4621171572600098	0.7615941559557649	0.7615941559557649	0.0	0.0	0.0	0.0	2.0	2.0
2.85	0.05	0.05	0.13	1.6700000000000002	0.05	0.05	0.05	0.41	0.05	0.05	0.05	0.0	0.4621171572600098	0.0	0.0	0.0	0.0	0.0	2.0	3.0
2.1499999999999995	1.25	0.05	0.13	1.6700000000000002	0.05	0.05	0.05	0.41	0.05	0.05	0.05	0.9866142981514304	0.9950547536867304	0.9999726519818308	0.7615941559557649	0.0	0.0	0.0	2.0	1.0
0.75	0.05	0.05	0.7700000000000001	0.23000000000000004	0.05	0.05	0.05	0.41	0.05	0.05	0.05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	1.0
5.65	3.65	0.05	1.4900000000000002	0.41	1.25	0.05	0.05	0.41	0.05	0.05	0.05	0.9997532108480276	0.9997532108480276	0.9999954793514042	0.9866142981514304	0.4621171572600098	0.0	0.0	2.0	2.0
3.55	1.25	0.05	0.13	1.6700000000000002	1.25	0.05	0.05	0.41	0.05	0.05	0.05	0.9640275800758168	0.9950547536867304	0.9890274022010992	0.7615941559557649	0.0	0.0	0.0	2.0	2.0
2.1499999999999995	1.25	0.05	0.7700000000000001	0.23000000000000004	0.05	0.05	0.05	0.41	0.05	0.05	0.05	0.0	0.0	0.9866142981514304	0.0	0.0	0.0	0.0	2.0	2.0
2.1499999999999995	1.25	0.05	0.13	1.6700000000000002	0.05	0.05	0.05	0.41	0.05	0.05	0.05	0.9051482536448664	0.9051482536448664	0.9987782412811312	0.9640275800758168	0.0	0.0	0.0	2.0	3.0
0.75	0.05	0.05	0.7700000000000001	0.23000000000000004	0.05	0.05	0.05	0.41	0.05	0.05	0.05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	1.0
2.1499999999999995	1.25	0.05	0.13	1.6700000000000002	0.05	0.05	0.05	0.41	0.05	0.05	0.05	0.9866142981514304	0.9950547536867304	0.9999726519818308	0.7615941559557649	0.0	0.0	0.0	2.0	3.0
2.1499999999999995	1.25	0.05	0.13	1.6700000000000002	0.05	0.05	0.05	0.41	0.05	0.05	0.05	0.9866142981514304	0.9950547536867304	0.9999726519818308	0.7615941559557649	0.0	0.0	0.0	2.0	3.0
